Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Teleport,41.79340111839813,0.5454545454545454,1.0,Blink,69.3931257042563,0.6052631578947368,1.0
Purification,-38.09992013164925,0.5,,Thorns,53.2681804585143,0.6296296296296297,
