,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.542253521127,3.09485530547
Item2,Book of Thoth,0.5336538461538461,1.53377967133
Item3,Rod of Tahuti,0.5422535211267606,1.22425184609
Item4,Obsidian Shard,0.4927536231884058,1.98269079465
Item5,Spear of the Magus,0.533653846154,3.26838466373
Item6,Dynasty Plate Helm,0.619047619048,3.64145658263
Relic1,Sanctuary,0.485893416928,
Relic2,Sprint,0.470588235294,
