Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sprint,-1.644670697040699,0.42,0.0,Frenzy,7.049453249857271,0.8571428571428571,0.0
Sanctuary,-1.193957854548931,0.4222222222222222,,Curse,0.8638711329680832,0.46153846153846156,
