,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.829493087558,5.11744966443
Item2,Obsidian Shard,0.8381742738589212,3.8961038961
Item3,Breastplate of Valor,0.8282828282828283,3.47261434218
Item4,Warlock's Sash,0.8294930875576036,3.01396716491
Item5,Celestial Legion Helm,0.848484848485,3.68906455863
Item6,Rod of Tahuti,0.7987012987012987,2.42322674155
Relic1,Purification,0.944444444444,
Relic2,Sunder,0.844444444444,
