,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Warrior Tabi,0.633333333333,3.92327811683
Item2,Ichaival,0.6333333333333333,3.48953140578
Item3,Qin's Sais,0.66,2.1971123666
Item4,Transcendence,0.5932203389830508,2.2816166884
Item5,The Executioner,0.764705882353,3.1746031746
Item6,Soul Eater,0.66,3.29545454545
Relic1,Sunder,0.652173913043,
Relic2,Curse,0.608695652174,
