Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sprint,-0.38923658037087683,0.41200828157349895,0.0,Wrath,-0.023139513132190585,0.4074074074074074,0.0
Sanctuary,-0.32215962716291996,0.38762214983713356,,Thorns,-0.026988202361994566,0.47058823529411764,
