,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.3462603878116344,2.09016393443
Item2,Obsidian Shard,0.4012875536480687,1.63134746102
Item3,Rod of Tahuti,0.4325153374233129,1.00730792021
Item4,Book of Thoth,0.3344262295081967,1.26198577173
Item5,Chronos' Pendant,0.385281385281,1.60533910534
Item6,Divine Ruin,0.399061032864,1.98627663416
Relic1,Curse,0.416666666667,
Relic2,Purification,0.361165048544,
