Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,6.999564352568613,0.5158730158730159,0.0,Wrath,42.22591777861252,1.0,0.0
Sanctuary,-31.231498843496503,0.37681159420289856,,Relic,11.233044669532518,0.5,
