,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Warrior Tabi,0.3941908713692946,2.10918114144
Item2,Titan's Bane,0.40540540540540543,1.5947467167
Item3,Hastened Fatalis,0.4032258064516129,1.52767792955
Item4,Qin's Sais,0.4,1.21082621083
Item5,Wind Demon,0.529411764706,2.03619909502
Item6,Genji's Guard,0.472222222222,2.14646464646
Relic1,Wrath,0.6,
Relic2,Purification,0.333333333333,
