,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.508474576271,3.54166666667
Item2,Hastened Fatalis,0.5384615384615384,2.29396771453
Item3,Qin's Sais,0.5084745762711864,1.81818181818
Item4,The Executioner,0.4927536231884058,2.18181818182
Item5,Titan's Bane,0.611111111111,2.9810298103
Item6,Frostbound Hammer,0.512820512821,2.22965440357
Relic1,Sunder,0.652173913043,
Relic2,Sprint,0.514705882353,
