Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sprint,14.593383735821297,0.6046511627906976,1.0,Meditation,25.32091991319415,0.631578947368421,1.0
Sanctuary,-21.42452622640593,0.5093457943925234,,Wrath,17.45268097401513,0.6818181818181818,
