Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Wrath,53.94756513850083,0.7198443579766537,0.6875,Wrath,53.94756513850083,0.7198443579766537,0.6875
Curse,-23.048843763249995,0.5978835978835979,,Sunder,25.2329612278934,0.6956521739130435,
