Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Wrath,55.913678470511144,0.6181818181818182,0.533333333333,Wrath,55.913678470511144,0.6181818181818182,0.533333333333
Sunder,-28.976154311154744,0.4666666666666667,,Relic,24.071116237731996,0.4722222222222222,
