Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,14.130043406357725,0.6171328671328671,0.833333333333,Wrath,78.57734596294532,0.7307692307692307,0.833333333333
Sanctuary,-49.92772818421818,0.57981220657277,,Purification,14.130043406357725,0.6171328671328671,
