Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,10.727890385057663,0.6355140186915887,0.833333333333,Curse,18.093676245665183,0.6901408450704225,0.833333333333
Curse,18.093676245665183,0.6901408450704225,,Sanctuary,10.727890385057663,0.6355140186915887,
