,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.615384615385,3.66666666667
Item2,Devourer's Gauntlet,0.5777777777777777,2.57452574526
Item3,Qin's Sais,0.5434782608695652,1.95473251029
Item4,The Executioner,0.5277777777777778,2.34567901235
Item5,Asi,0.54347826087,3.37078651685
Item6,Hide of the Nemean Lion,0.6,2.56916996047
Relic1,Purification,0.5,
Relic2,Curse,0.538461538462,
