,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.636363636364,4.24242424242
Item2,Qin's Sais,0.5802469135802469,2.09502431725
Item3,Ichaival,0.5957446808510638,3.32739156269
Item4,Hastened Fatalis,0.5656565656565656,2.6432549797
Item5,Soul Eater,0.638888888889,3.19444444444
Item6,Winged Blade,0.608695652174,3.29024676851
Relic1,Sunder,0.833333333333,
Relic2,Sanctuary,0.586666666667,
