Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-55.9631623614008,0.3076923076923077,0.25,Sunder,32.88619658141249,0.5151515151515151,0.25
Sprint,-6.5148043713745745,0.4014084507042254,,Relic,28.659541619184463,0.2830188679245283,
