Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sprint,-77.50583047294806,0.24770642201834864,1.0,Wrath,43.58712934451576,0.43859649122807015,1.0
Sanctuary,-9.213367567690007,0.2978723404255319,,Thorns,10.918033248277878,0.3125,
