,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.3821138211382114,3.08555399719
Item2,Breastplate of Valor,0.4782608695652174,2.07939508507
Item3,Titan's Bane,0.44534412955465585,2.33297985154
Item4,Brawler's Beat Stick,0.44871794871794873,1.99275362319
Item5,Stone Cutting Sword,0.5,1.92307692308
Item6,Jotunn's Wrath,0.393617021277,1.61318451343
Relic1,Sunder,0.480916030534,
Relic2,Sprint,0.4,
