Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,17.32092122409049,0.5333333333333333,0.666666666667,Meditation,17.32092122409049,0.5333333333333333,0.666666666667
Sanctuary,-2.086253651506038,0.5,,Sunder,17.231828337466606,0.631578947368421,
