,recommendations,win_rate,win_rate_per_cost
Starter Item,Bluestone Pendant,,
Boots,Warrior Tabi,0.5254988913525499,3.79032258065
Item2,Jotunn's Wrath,0.5676392572944297,2.40778688525
Item3,Hydra's Lament,0.5787234042553191,2.73255813953
Item4,Titan's Bane,0.5930232558139535,2.86585365854
Item5,Brawler's Beat Stick,0.625,2.60416666667
Item6,Breastplate of Valor,0.5875,2.55434782609
Relic1,Sunder,0.666666666667,
Relic2,Frenzy,0.65,
