Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,2.314286475994342,0.525974025974026,0.62962962963,Sunder,23.59670097356021,0.6086956521739131,0.62962962963
Sanctuary,-4.583883596070361,0.5194174757281553,,Purification,2.314286475994342,0.525974025974026,
