,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Ninja Tabi,0.660056657224,4.38095238095
Item2,Ichaival,0.7025316455696202,3.41997264022
Item3,Hastened Fatalis,0.660056657223796,2.7168006955
Item4,Qin's Sais,0.6373626373626373,2.1533161068
Item5,Soul Eater,0.790322580645,3.85057471264
Item6,Stone Cutting Sword,0.770114942529,3.03970223325
Relic1,Wrath,0.719844357977,
Relic2,Sunder,0.695652173913,
