Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Wrath,-0.12684827219665284,0.3088235294117647,0.0,Blink,0.010651388659521815,0.5625,0.0
Sanctuary,-0.11704664209296542,0.3181818181818182,,Curse,-0.003955149543873617,0.48148148148148145,
