Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-0.0745306401288773,0.2972972972972973,1.0,Thorns,0.01524289047846425,0.56,1.0
Sanctuary,-0.08457156193282465,0.2571428571428571,,Shell,0.010041787074729285,0.75,
