,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of Focus,0.584,4.06619385343
Item2,Rod of Tahuti,0.6691729323308271,1.83713577715
Item3,Obsidian Shard,0.6143497757847534,2.97526379519
Item4,Breastplate of Valor,0.5849056603773585,2.65186555658
Item5,Chronos' Pendant,0.75,3.125
Item6,Divine Ruin,0.592592592593,3.256003256
Relic1,Thorns,0.735294117647,
Relic2,Curse,0.633333333333,
