Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-16.571566703247605,0.5330578512396694,0.7,Curse,17.461341787185088,0.7837837837837838,0.7
Purification,4.478971358332064,0.5904255319148937,,Sunder,11.502592035958438,0.6346153846153846,
