Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-60.56769816323969,0.4563106796116505,0.0,Shell,82.54053139638559,0.8571428571428571,0.0
Meditation,-13.13505329572506,0.5384615384615384,,Relic,58.478508612650636,0.5,
