Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,21.550594917744533,0.4252577319587629,0.75,Sunder,41.62038363867001,0.64,0.75
Sanctuary,-9.624614980144909,0.39617486338797814,,Purification,21.550594917744533,0.4252577319587629,
