Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-83.23643457835158,0.5396825396825397,1.0,Relic,239.33573589068283,0.5789473684210527,1.0
Curse,27.63905069323236,0.6666666666666666,,Curse,27.63905069323236,0.6666666666666666,
