Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Wrath,17.915283616525343,0.7226890756302521,0.8,Wrath,17.915283616525343,0.7226890756302521,0.8
Meditation,-11.483596420162224,0.5897435897435898,,Sprint,12.534884605209564,0.7323943661971831,
