Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-0.11890227411233169,0.3125,0.0,Blink,4.8690197010696564e-05,0.5,0.0
Sanctuary,-0.05931093660702895,0.35714285714285715,,Curse,-0.009898502468234897,0.375,
