Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-3.376120050103671,0.5505050505050505,0.0,Sunder,7.100972793899844,0.6428571428571429,0.0
Meditation,1.6309690941684698,0.5741935483870968,,Curse,6.058882448481134,0.65,
