Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Curse,6.0305205526776415,0.48760330578512395,0.545454545455,Curse,6.0305205526776415,0.48760330578512395,0.545454545455
Meditation,-5.747520754115594,0.40816326530612246,,Sprint,2.5379886458342766,0.4807692307692308,
