Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,0.7378228945757783,0.5359116022099447,0.68,Sunder,1.0161188704946518,0.6176470588235294,0.68
Curse,-0.3210746484597164,0.47619047619047616,,Meditation,0.7378228945757783,0.5359116022099447,
