Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Blink,-17.25153283502469,0.6521739130434783,0.0,Relic,33.23714049492133,0.5853658536585366,0.0
Wrath,-23.313481783249703,0.6363636363636364,,Sprint,13.91954996303314,0.6440677966101694,
