,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of the Magi,0.5854922279792746,3.96634615385
Item2,Demonic Grip,0.6604938271604939,2.78340080972
Item3,Telkhines Ring,0.6346153846153846,2.98642533937
Item4,Divine Ruin,0.6017699115044248,3.48689771767
Item5,Pythagorem's Piece,0.6875,2.86458333333
Item6,Bancroft's Talon,0.633333333333,2.63888888889
Relic1,Curse,0.674796747967,
Relic2,Wrath,0.666666666667,
