,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Warrior Tabi,0.79746835443,5.14495712536
Item2,Transcendence,0.7887323943661971,3.06718597858
Item3,Qin's Sais,0.8,2.95358649789
Item4,Hastened Fatalis,0.8529411764705882,3.72648763753
Item5,Asi,0.928571428571,5.21669341894
Item6,Soul Eater,0.852941176471,4.35483870968
Relic1,Sanctuary,0.804347826087,
Relic2,Sprint,0.9375,
