Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-14.720885557876326,0.4396551724137931,0.5,Sunder,14.414707435135357,0.68,0.5
Sanctuary,-13.180155353915076,0.35135135135135137,,Sprint,5.357666985325235,0.6,
