Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sprint,-11.760956773910301,0.37962962962962965,0.5,Meditation,57.8897401666642,0.4461538461538462,0.5
Sanctuary,-30.78950193585302,0.34831460674157305,,Thorns,49.64978436546147,0.5333333333333333,
