Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-0.2821059436420041,0.09859154929577464,0.0,Thorns,-0.009865058456475275,0.25,0.0
Sanctuary,-0.2623118009132846,0.1044776119402985,,Sunder,-0.01969044383174339,0.25,
