Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-81.21037865108087,0.31788079470198677,0.666666666667,Meditation,37.03282424360136,0.47058823529411764,0.666666666667
Purification,-15.520418956762619,0.39622641509433965,,Sprint,36.00874136068168,0.5,
