Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-15.012185923156201,0.47058823529411764,0.0,Sprint,31.325891888272512,0.6551724137931034,0.0
Sanctuary,-32.342744189548625,0.4154929577464789,,Blink,22.392919685926984,0.6923076923076923,
