,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Warrior Tabi,0.647058823529,3.60090022506
Item2,Titan's Bane,0.8035714285714286,3.15638450502
Item3,Witchblade,0.7560975609756098,3.15638450502
Item4,Wind Demon,0.6090225563909775,2.48868778281
Item5,Deathbringer,0.722222222222,2.02205882353
Item6,Hide of the Nemean Lion,0.558139534884,2.87878787879
Relic1,Sanctuary,0.621621621622,
Relic2,Sprint,0.607476635514,
