Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,-6.6392105703392215,0.2990867579908676,0.5,Wrath,17.873904274655484,0.41818181818181815,0.5
Sanctuary,-22.863899675615475,0.2723404255319149,,Purification,13.783883070702652,0.42424242424242425,
