Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,-16.519146959730733,0.37026239067055394,1.0,Curse,27.308448314934225,0.532258064516129,1.0
Sanctuary,-27.021946824038874,0.3523489932885906,,Sprint,19.546876798674077,0.49333333333333335,
