Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-13.83563185402917,0.4095940959409594,1.0,Sprint,23.353171667255005,0.5168539325842697,1.0
Meditation,-2.7204969275058257,0.4090909090909091,,Thorns,17.18978777639177,0.6666666666666666,
