,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of the Magi,0.705882352941,3.88655462185
Item2,Obsidian Shard,0.631578947368421,2.95830055075
Item3,Book of Thoth,0.5979381443298969,2.28849665247
Item4,Warlock's Sash,0.6064516129032258,2.28849665247
Item5,Chronos' Pendant,0.631578947368,2.80797101449
Item6,Celestial Legion Helm,0.727272727273,3.16205533597
Relic1,Thorns,0.555555555556,
Relic2,Curse,0.7,
