Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Purification,32.85434150800936,0.5333333333333333,0.0,Sunder,56.17011085830611,0.6470588235294118,0.0
Sanctuary,-132.55623061306827,0.3142857142857143,,Curse,45.562566271310615,0.6428571428571429,
