Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sprint,6.422943062172948,0.6451612903225806,1.0,Relic,11.715603257266691,0.7692307692307693,1.0
Sanctuary,-4.220622642360645,0.5982905982905983,,Curse,7.205085720887418,0.6833333333333333,
