Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-0.33657145448810577,0.2857142857142857,0.0,Purification,-0.009084741156748016,0.45,0.0
Meditation,-0.13552250390052267,0.34444444444444444,,Wrath,-0.03451980020494012,0.18181818181818182,
