,recommendations,win_rate,win_rate_per_cost
Starter Item,Death's Toll,,
Boots,Warrior Tabi,0.45294117647058824,3.27543424318
Item2,Ichaival,0.5217391304347826,2.98642533937
Item3,Devourer's Gauntlet,0.5076923076923077,2.4765478424
Item4,Transcendence,0.43333333333333335,1.95266272189
Item5,Soul Eater,0.526785714286,2.63392857143
Item6,The Executioner,0.545454545455,2.42424242424
Relic1,Sunder,0.611111111111,
Relic2,Purification,0.481132075472,
