Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-19.41688326667708,0.6088888888888889,0.0,Sunder,57.5809895509874,0.8095238095238095,0.0
Meditation,-1.5051848135689159,0.6346153846153846,,Blink,42.59908901865747,0.7916666666666666,
