Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sprint,1.9979031770673865,0.575,0.0,Meditation,17.935422762198858,0.625,0.0
Meditation,17.935422762198858,0.625,,Curse,17.456807980006417,0.8181818181818182,
