,recommendations,win_rate,win_rate_per_cost
Starter Item,Vampiric Shroud,,
Boots,Shoes of Focus,0.882352941176,4.81927710843
Item2,Warlock's Sash,0.7282608695652174,2.74815422477
Item3,Obsidian Shard,0.7341772151898734,3.55249204666
Item4,Hastened Fatalis,0.7088607594936709,3.40308817554
Item5,Polynomicon,0.947368421053,4.11899313501
Item6,Pythagorem's Piece,0.840909090909,3.67647058824
Relic1,Curse,0.857142857143,
Relic2,Sunder,0.758620689655,
