Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Curse,3.096376628603578,0.5158730158730159,0.625,Curse,3.096376628603578,0.5158730158730159,0.625
Purification,-5.771580641554332,0.38144329896907214,,Sunder,2.1644355225740624,0.5609756097560976,
