Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,3.711534628801734,0.5813953488372093,1.0,Thorns,8.303545140016071,1.0,1.0
Relic,-0.07901288903978872,0.5652173913043478,,Sanctuary,5.982408859525579,0.7333333333333333,
