Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,-2.491165679421714,0.464,0.0,Meditation,5.232032415770229,0.6190476190476191,0.0
Purification,4.042244525316036,0.5113636363636364,,Purification,4.042244525316036,0.5113636363636364,
