Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,28.069329285502253,0.640625,0.875,Curse,50.2978342900053,0.8,0.875
Relic,-34.75224629805854,0.48214285714285715,,Meditation,28.069329285502253,0.640625,
