Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Sanctuary,0.41405120069336976,0.4371584699453552,0.0,Curse,3.5803515872470166,0.7142857142857143,0.0
Purification,2.6969618072000356,0.45454545454545453,,Purification,2.6969618072000356,0.45454545454545453,
