Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Meditation,46.414349375935814,0.5897435897435898,0.769230769231,Meditation,46.414349375935814,0.5897435897435898,0.769230769231
Relic,-71.32120576337917,0.3717948717948718,,Curse,21.37271199286083,0.6333333333333333,
