,recommendations,win_rate,win_rate_per_cost
Starter Item,Soul Stone,,
Boots,Shoes of Focus,0.63981042654,4.09228901032
Item2,Obsidian Shard,0.6631853785900783,3.18187445834
Item3,Book of Thoth,0.6522842639593909,2.46145005268
Item4,Chronos' Pendant,0.6186046511627907,2.71785109983
Item5,Void Stone,0.674418604651,3.06553911205
Item6,Rod of Asclepius,0.634042553191,2.40530235541
Relic1,Curse,0.711538461538,
Relic2,Blink,0.785714285714,
