Relics_most_pop,Relics_most_pop_L2,Relics_most_pop_winrate,Relics_most_pop_wr_paired,Relics_L2,Relics_L2_coef,Relics_L2_winrate,Relics_L2_wr_paired
Relic,-21.19915360058248,0.49137931034482757,1.0,Curse,24.09018851274156,0.7966101694915254,1.0
Meditation,9.63825410711164,0.648936170212766,,Meditation,9.63825410711164,0.648936170212766,
